display_name,dba,legal_name,address,zip,website,logo,license_id,license_description,class,type,original_issue,effective,expires,lat,lon,assignment_method
124 UNION STOP 1 FOOD MART INC,,124 UNION STOP 1 FOOD MART INC,124 UNION ST,11231,,,0081-21-112076,Grocery Store,0081,license,2024-06-26,2024-08-01,2027-07-31,40.68422,-74.00244,pip
129 MONEY MARKET & GRILL CORP,,129 MONEY MARKET & GRILL CORP,129 DWIGHT ST STORE #2,11231,,,0081-22-139317,Grocery Store,0081,license,2025-10-29,2025-12-01,2028-11-30,40.67515,-74.01009,pip
144 Social Club LLC,,144 Social Club LLC,144 Union St,11231,,,0370-26-147988,Food & Beverage Business,0370,license,2026-07-07,2026-07-07,2028-06-30,40.68404,-74.00177,pip
156 EXPRESS GROCERY,156 EXPRESS GROCERY,ANIS M MUNASER,156 UNION STREET,11231,,,0081-23-108933,Grocery Store,0081,license,2026-05-13,2026-07-01,2029-06-30,40.68387,-74.00115,pip
215 FINEST DELI & GRILL CORP,,215 FINEST DELI & GRILL CORP,215 4TH AVE,11215,,,0081-22-124902,Grocery Store,0081,license,2025-08-18,2025-10-01,2028-09-30,40.67726,-73.98306,pip
390 SOCIAL,390 SOCIAL,390 SOCIAL CORP,390 5TH AVE,11215,https://www.390social.com,logos/bd2365b6b95f.png,0370-24-122909,Food & Beverage Business,0370,license,2026-07-27,2026-08-01,2028-07-31,40.67079,-73.98496,pip
396 DELI GROCERY INC,,396 DELI GROCERY INC,396 7TH AVENUE,11215,,,0071-21-118977,Grocery Store,0071,license,2024-08-20,2024-10-01,2027-09-30,40.66493,-73.9832,pip
482 COURT CAFE INC,,482 COURT CAFE INC,482 COURT STREET,11231,,,0370-24-116105,Food & Beverage Business,0370,license,2026-06-01,2026-06-01,2028-05-31,40.67739,-73.99828,pip
4th AVE MARKET AND DELI CORP,,4th AVE MARKET AND DELI CORP,514 4th Ave,11215,,,0081-26-144277,Grocery Store,0081,license,2026-05-28,2026-05-28,2029-04-30,40.66767,-73.99102,pip
4TH AVENUE CONVENIENCE INC.,,4TH AVENUE CONVENIENCE INC.,246 11TH ST,11215,,,0081-23-162308,Grocery Store,0081,license,2023-11-22,2023-11-22,2026-10-31,40.66905,-73.98955,pip
501 UNION,501 UNION,499 UNION LLC,499 UNION ST,11231,https://www.501union.com,logos/5a13411643c3.png,0346-22-115996,Catering Establishment,0346,license,2026-06-09,2026-07-01,2028-06-30,40.67975,-73.98907,pip
520 HS BK LLC,,520 HS BK LLC,520 Henry St,11231,,,0340-26-148833,Restaurant,0340,license,2026-07-16,2026-07-16,2028-06-30,40.68337,-73.99977,pip
532 FOURTH AVENUE GROCERY DELI CORP,532 FOURTH AVENUE GROCERY DELI CORP,532 FOURTH AVENUE GROCERY DELI CORP,532 4TH AVENUE,11215,,,0081-22-127346,Grocery Store,0081,license,2025-09-17,2025-10-01,2028-09-30,40.6672,-73.9914,geoclient
532 Restaurant Inc,,532 Restaurant Inc,532 Court St,11231,,,0340-25-102280,Restaurant,0340,license,2025-02-05,2025-02-05,2027-01-31,40.67559,-73.99915,pip
538 3rd Ave Gas Station Inc.,,538 3rd Ave Gas Station Inc.,538 3rd Ave,11215,,,0524-26-47863,Temporary retail,0524,temporary,2026-07-06,2026-07-06,2027-01-02,40.66889,-73.99315,pip
5TH AVE GOURMET DELIGHT,5TH AVE GOURMET DELIGHT,WY FOOD CORP,270 5TH AVENUE,11215,,,0071-26-138309,Grocery Store,0071,license,2026-03-23,2026-03-23,2028-10-31,40.67451,-73.98186,pip
5TH AVE GOURMET DELIGHT,5TH AVE GOURMET DELIGHT,WY FOOD CORP,270 5TH AVENUE,11215,,,0081-26-144602,Grocery Store,0081,license,2026-05-31,2026-05-31,2028-10-31,40.67451,-73.98186,pip
5TH AVE MARKET,5TH AVE MARKET,MARKET ON 5TH INC,185 5TH AVE,11217,http://5thavenuemarketgourmetdeli.com,,0081-22-122899,Grocery Store,0081,license,2025-08-04,2025-09-01,2028-08-31,40.67714,-73.97993,pip
6,6,6 Restaurant Group LLC,481 Court St,11231,,,0240-25-104764,Restaurant,0240,license,2025-03-11,2025-03-11,2027-02-28,40.6764,-73.99876,pip
7 AVE GOURMET INC,,7 AVE GOURMET INC,75 7TH AVE,11217,,,0081-23-122664,Grocery Store,0081,license,2026-01-02,2026-02-01,2029-01-31,40.675,-73.9751,pip
7 ELEVEN STORE #34051B,7 ELEVEN STORE #34051B,520 FIFTH AVENUE FOODS INC,520 5TH AVE,11215,,,0081-20-105823,Grocery Store,0081,license,2024-01-09,2024-02-01,2027-01-31,40.66661,-73.98843,pip
7TH AVENUE DONUTS,7TH AVENUE DONUTS,324 DONUTS INC,324 7TH AVENUE,11215,https://7thavedonuts.com/,,0240-22-102350,Restaurant,0240,license,2026-07-22,2026-08-01,2028-07-31,40.66718,-73.98133,pip
A & M FAMILY STORE CORP,,A & M FAMILY STORE CORP,421 COLUMBIA ST,11231,,,0081-23-112488,Grocery Store,0081,license,2023-09-14,2023-11-01,2026-10-31,40.67776,-74.00618,pip
A R DELI COFFEE SHOP INC,,A R DELI COFFEE SHOP INC,29 31 5TH AVE,11217,,,0081-20-108117,Grocery Store,0081,license,2023-10-23,2023-11-01,2026-10-31,40.68202,-73.97666,pip
ABILENE'S,ABILENE'S,LEAHLALA LLC,442 446 COURT ST,11231,,,0370-21-118052,Food & Beverage Business,0370,license,2025-11-18,2026-01-01,2027-12-31,40.6788,-73.99762,pip
AD CATERING + EVENTS/ MAISON GREY/ BLOOM & TONIC,AD CATERING + EVENTS/ MAISON GREY/ BLOOM & TONIC,BAB FOOD LLC,34 VAN DYKE ST,11231,,,0346-23-124336,Catering Establishment,0346,license,2025-04-29,2025-05-01,2027-04-30,40.67377,-74.01193,pip
Al Dente Fresh Pasta,Al Dente Fresh Pasta,Jedola Dan LLC,375B 5th Ave,11215,,,0240-25-107941,Restaurant,0240,license,2025-04-23,2025-04-23,2027-03-31,40.67116,-73.98466,pip
AL DI LA RESTAURANT,AL DI LA RESTAURANT,JELA LLC,248 5TH AVE,11215,https://www.aldilatrattoria.com/,logos/0502d999d159.png,0340-23-138406,Restaurant,0340,license,2025-06-25,2025-07-01,2027-06-30,40.67524,-73.98126,pip
Alma,Alma,Chula Vista Inc.,187 Columbia St,11231,https://www.almabk.com,logos/567885471076.png,0340-24-139674,Restaurant,0340,license,2024-12-20,2024-12-20,2026-11-30,40.68563,-74.00243,pip
ALMA NEGRA,ALMA NEGRA,YOLOTL CORP,494 4TH AVE,11215,https://almanegranyc.com,logos/1fb7817d36a5.png,0340-23-136046,Restaurant,0340,license,2025-02-25,2025-03-01,2027-02-28,40.66866,-73.9902,pip
AMARO SPIRITS & WINE,AMARO SPIRITS & WINE,DIGESTEVE GASTRONOMIC SPIRITS & WINE LLC,211 7TH AVE,11215,,,0100-21-113931,Liquor Store,0100,license,2024-07-23,2024-08-01,2027-07-31,40.67024,-73.97876,pip
Andamiro,Andamiro,225 Hospitality LLC,276 5th Ave,11215,,,0240-26-142956,Restaurant,0240,license,2026-05-13,2026-05-13,2028-04-30,40.67431,-73.98202,pip
ANGELS' SHARE WINE IMPORTS LLC,,ANGELS' SHARE WINE IMPORTS LLC,106 FERRIS ST,11231,,,0009-22-117739,Wholesale Liquor,0009,license,2025-08-05,2025-10-01,2028-09-30,40.6778,-74.0173,pip
Antojitos BK1 Bar Corporation,,Antojitos BK1 Bar Corporation,224 4th Ave,11215,,,0340-26-136949,Restaurant,0340,license,2026-03-06,2026-03-06,2028-02-29,40.67732,-73.98319,pip
Apapacho,Apapacho,ENL CONFIANZA LLC,191 5th Ave,11217,,,0524-26-50368,Temporary retail,0524,temporary,2026-07-30,2026-07-30,2027-01-26,40.67683,-73.98013,pip
AROMI,AROMI,ALAS GROUP LLC,552 COURT ST,11231,,,0340-22-105537,Restaurant,0340,license,2026-03-02,2026-04-01,2028-03-31,40.67495,-73.99946,pip
Art Collective Café,Art Collective Café,"Art Collective Cafe, LLC",97A 7th Ave,11215,https://artcollectivecafe.com,logos/8a82978d6c44.png,0267-24-125646,Food & Beverage Business,0267,license,2026-08-13,2026-08-13,2028-07-31,40.67427,-73.97558,pip
ARTICHOKE PARK SLOPE LLC,,ARTICHOKE PARK SLOPE LLC,59 5TH AVE,11217,,,0340-23-128166,Restaurant,0340,license,2025-05-14,2025-05-14,2027-04-30,40.68101,-73.97734,pip
ASSOCIATES SUPERMARKET,ASSOCIATES SUPERMARKET,MP LORRAINE CORP,58 60 LORRAINE ST,11231,,,0081-22-126905,Grocery Store,0081,license,2025-01-08,2025-02-01,2028-01-31,40.67447,-74.00727,pip
ATHENA MEDITERRANEAN CUISINE,ATHENA MEDITERRANEAN CUISINE,ATHENA RESTAURANT SAAH INC,535 6TH AVE,11215,,,0240-23-141718,Restaurant,0240,license,2025-01-30,2025-02-01,2027-01-31,40.66483,-73.98662,geoclient
AUTHENTIC SZECHUAN,AUTHENTIC SZECHUAN,TOFU OF FIFTH AVENUE INC,384 5TH AVE,11215,,,0240-23-139724,Restaurant,0240,license,2025-07-21,2025-09-01,2027-08-31,40.67105,-73.98475,pip
AVLEE,AVLEE,FILI PANDA INC,349 SMITH ST,11231,https://avleegreekkitchen.com,,0240-21-122681,Restaurant,0240,license,2025-11-14,2026-01-01,2027-12-31,40.67995,-73.99504,pip
BABA'S PIEROGIES,BABA'S PIEROGIES,BABA'S PIEROGIES INC.,295 3RD AVE,11215,https://www.babasbk.com,logos/e12f70500876.png,0240-21-121842,Restaurant,0240,license,2025-10-22,2025-10-22,2027-09-30,40.67692,-73.98643,pip
BACICCIA RISTORANTE,BACICCIA RISTORANTE,LIGURIAN BROS INCORPORATED,426A 7TH AVE,11215,,,0340-23-139248,Restaurant,0340,license,2025-08-11,2025-10-01,2027-09-30,40.6637,-73.98423,geoclient
Badshah,Badshah,AR4 BK Inc,212 Flatbush Ave,11217,https://www.badshahny.com/,logos/b295da5734eb.png,0340-26-148762,Restaurant,0340,license,2026-07-15,2026-07-15,2028-06-30,40.68126,-73.97542,geoclient
BAGEL HOLE OF PARK SLOPE,BAGEL HOLE OF PARK SLOPE,BAGEL HOLE INC,400 7TH AVENUE,11215,,,0071-23-131348,Grocery Store,0071,license,2026-04-30,2026-04-30,2029-03-31,40.66476,-73.98335,pip
BANGKOK DEGREE INC,,BANGKOK DEGREE INC,847 UNION ST,11215,https://bangkokdegree.com,logos/10e463948999.png,0340-22-115484,Restaurant,0340,license,2026-02-13,2026-04-01,2028-03-31,40.6746,-73.97582,pip
BAR BASIC,BAR BASIC,B & D RESTAURANT GROUP INC,71 7TH AVE,11217,https://barbasicnyc.square.site,logos/a000b2d31113.png,0340-21-116561,Restaurant,0340,license,2025-10-31,2025-12-01,2027-11-30,40.67525,-73.97493,pip
BAR BETE LLC,,BAR BETE LLC,263 SMITH ST,11231,https://www.barbete.com,logos/7ab44d82ab0d.png,0340-21-120781,Restaurant,0340,license,2025-11-17,2025-11-17,2027-10-31,40.683,-73.99298,pip
Bar Ferdinando,Bar Ferdinando,Bar Ferdinando LLC,151 Union St,11231,https://www.barferdinando.com,logos/0d05df9ab5bc.png,0370-26-136013,Food & Beverage Business,0370,license,2026-02-23,2026-02-23,2028-01-31,40.68408,-74.00191,pip
BAR GOTO NIBAN,BAR GOTO NIBAN,LIQUID SAMURAI II LLC,474 BERGEN ST,11217,https://www.bargoto.com,logos/e1e47ad5e02b.png,0370-23-159656,Food & Beverage Business,0370,license,2025-10-23,2025-11-01,2027-10-31,40.68091,-73.97555,geoclient
BAR GREAT HARRY LLC,,BAR GREAT HARRY LLC,280 SMITH STREET,11231,,,0370-23-132762,Food & Beverage Business,0370,license,2025-06-30,2025-08-01,2027-07-31,40.68237,-73.99343,pip
Bar Louise LLC,,Bar Louise LLC,221 7th Ave,11215,https://www.barlouisenyc.com,logos/e8bb9acad8d2.png,0370-24-119111,Food & Beverage Business,0370,license,2026-05-15,2026-06-01,2028-05-31,40.67011,-73.97887,pip
BAR MARIO,BAR MARIO,BAR MARIO LLC,365 VAN BRUNT ST,11231,,,0340-23-128438,Restaurant,0340,license,2025-08-11,2025-09-01,2027-08-31,40.6767,-74.01364,pip
Bar Reve,Bar Reve,Bar Reve LLC,222 Smith St # 224,11231,https://barreve.com/,logos/780738f7dda1.svg,0370-26-133026,Food & Beverage Business,0370,license,2026-01-08,2026-01-08,2027-12-31,40.68404,-73.99228,pip
BAR SAN MIGUEL,BAR SAN MIGUEL,THE FAT MERMAID LLC,307 SMITH ST,11231,https://barsanmiguelbrooklyn.com,,0340-21-119337,Restaurant,0340,license,2025-10-30,2025-11-01,2027-10-31,40.68144,-73.99406,pip
BAR TOTO,BAR TOTO,"KENMARE CORP,THE",411 11TH STREET,11215,https://www.bartoto.com/,logos/1950ddc796cd.png,0340-23-132855,Restaurant,0340,license,2025-09-09,2025-10-01,2027-09-30,40.66676,-73.9848,pip
BARBE'S,BARBE'S,VINOLI INC,376 9TH ST,11215,,,0370-24-104416,Food & Beverage Business,0370,license,2026-03-16,2026-04-01,2028-03-31,40.66793,-73.98372,pip
BARELY DISFIGURED,BARELY DISFIGURED,VANDREY LLC,257 SMITH ST,11231,,,0370-23-133486,Food & Beverage Business,0370,license,2025-09-25,2025-10-01,2027-09-30,40.68312,-73.99289,pip
"BARREL INC,THE",,"BARREL INC,THE",363 5TH AVENUE,11215,,,0370-24-112577,Food & Beverage Business,0370,license,2026-05-13,2026-06-01,2028-05-31,40.67141,-73.98445,pip
BASS AND BOURBON LLC,,BASS AND BOURBON LLC,113 HAMILTON AVE,11231,,,0340-22-112876,Restaurant,0340,license,2026-03-16,2026-04-01,2028-03-31,40.68156,-74.00485,pip
Be Pasta,Be Pasta,TMN MANAGEMENT LLC,447 First Street,11215,https://www.bepastany.com,logos/874a87cf225d.svg,0267-25-129362,Food & Beverage Business,0267,license,2025-11-18,2025-11-18,2027-10-31,40.67187,-73.97789,pip
Bee's Knees Provisions,Bee's Knees Provisions,BEESKNEES LLC,215 SMITH ST,11201,https://www.beeskneesprovisions.com,logos/9d64855076b6.png,0370-24-119911,Food & Beverage Business,0370,license,2026-05-18,2026-06-01,2028-05-31,40.68452,-73.99196,pip
Bencienni Distribution LLC,,Bencienni Distribution LLC,168 Van Dyke St,11231,,,0009-25-129945,Wholesale Liquor,0009,license,2025-11-24,2025-11-24,2028-10-31,40.67701,-74.0167,pip
BIG J'S WINES & LIQUORS,BIG J'S WINES & LIQUORS,21ST CENTURY SPIRITS CORP,581 CLINTON ST,11231,,,0100-22-117644,Liquor Store,0100,license,2025-03-06,2025-03-06,2028-02-29,40.67561,-74.00153,pip
Big Nose Full Body,Big Nose Full Body,Appellation Trail LLC,389 7th Ave,11215,https://www.bignosefullbody.com,logos/6768d41a210b.png,0091-25-102035,Wine Store,0091,license,2025-01-31,2025-01-31,2027-12-31,40.66518,-73.983,pip
BIG TINY,BIG TINY,BENDOM BROOKLYN INC,244 SMITH ST,11231,https://bigtinybk.com/,logos/671c0b4ece46.png,0240-23-140239,Restaurant,0240,license,2025-04-28,2025-06-01,2027-05-31,40.68341,-73.99269,pip
Big Tree Organic Market Inc,,Big Tree Organic Market Inc,170 Court St,11201,,,0081-25-121735,Grocery Store,0081,license,2025-09-05,2025-09-05,2028-08-31,40.68801,-73.99319,geoclient
Bison and Bourbon,Bison and Bourbon,Bison and Bourbon 770 LLC,191 7th St,11215,,,0340-26-137397,Restaurant,0340,license,2026-03-12,2026-03-12,2028-02-29,40.67299,-73.99069,pip
BK WINE DEPOT,BK WINE DEPOT,BK WINE DEPOT CORP,212 214 HOYT STREET,11217,https://bkwinedepot.com,logos/d0dc8fb56fe6.png,0100-21-113793,Liquor Store,0100,license,2024-12-11,2025-01-01,2027-12-31,40.68372,-73.98973,pip
BK9,BK9,BK IX RESTAURANT & BAR LLC,62 5TH AVE,11217,https://www.bk9.nyc,logos/26e17969c3e7.png,0340-23-138150,Restaurant,0340,license,2025-07-17,2025-08-01,2027-07-31,40.68114,-73.97725,pip
BKLYN LARDER,BKLYN LARDER,"LARDER LLC, THE",228 FLATBUSH AVE,11217,https://bklynlarder.com,logos/979df63ac9b2.png,0138-23-141764,Food & Beverage Business,0138,license,2026-04-07,2026-05-01,2029-04-30,40.68064,-73.97497,geoclient
Black Cat Wines LLC,,Black Cat Wines LLC,252 4th Ave,11215,https://blackcatwinesbk.com,logos/0c27a87930a1.png,0100-24-121505,Liquor Store,0100,license,2024-07-15,2024-07-15,2027-06-30,40.67651,-73.98373,pip
BLACK MOUNTAIN WINE HOUSE,BLACK MOUNTAIN WINE HOUSE,GERARD HOSPITALITY LLC,415 UNION STREET,11231,https://www.blkmtnwinehouse.com,logos/0fbb1a28a9cd.png,0240-23-140753,Restaurant,0240,license,2025-06-04,2025-07-01,2027-06-30,40.68075,-73.99162,pip
BLACK OAK ON FIFTH,BLACK OAK ON FIFTH,LILAC GM LLC,200 5TH AVE,11217,,,0340-22-112197,Restaurant,0340,license,2026-05-14,2026-06-01,2028-05-31,40.67668,-73.98023,pip
BLUE PRINT,BLUE PRINT,196 FIFTH LLC,196 5TH AVENUE,11217,,,0340-23-134004,Restaurant,0340,license,2025-05-20,2025-05-01,2027-04-30,40.6768,-73.98015,pip
Bobbi's Italian Beef,Bobbi's Italian Beef,BOBBIS BEEF LLC,228 SMITH ST,11231,https://bobbisitalianbeef.com,logos/5be5748c3dce.png,0267-23-164917,Food & Beverage Business,0267,license,2025-12-24,2025-12-24,2027-11-30,40.68394,-73.99235,pip
BOGOTA LATIN BISTRO,BOGOTA LATIN BISTRO,BOGOTA LLC,141 5TH AVE,11217,https://www.bogotabistro.com,logos/ddf38981faa1.png,0340-23-132022,Restaurant,0340,license,2025-10-16,2025-06-05,2027-05-31,40.67825,-73.97921,pip
Bonnie's Grill,Bonnie's Grill,SVV Rod LLC,278A 5th Ave,11215,https://www.eatatbonnies.com,logos/491b08544e33.png,0340-25-107980,Restaurant,0340,license,2025-04-23,2025-04-23,2027-03-31,40.67425,-73.98208,pip
BORAN BY DAO THONG,BORAN BY DAO THONG,DAO THONG CORP,462 COURT ST,11231,,,0240-22-100124,Restaurant,0240,license,2026-04-15,2026-05-01,2028-04-30,40.67818,-73.99791,pip
BOTANICA,BOTANICA,WIDOW JANE DISTILLERIES LLC,220 CONOVER ST,11231,https://widowjane.com/botanica,,0340-23-132012,Restaurant,0340,license,2025-06-20,2025-07-01,2027-06-30,40.67718,-74.0153,pip
BP AMOCO,BP AMOCO,HAMILTON GAS & CONVENIENCE INC,327 HAMILTON AVE,11231,,,0081-23-115944,Grocery Store,0081,license,2026-05-01,2026-05-01,2029-04-30,40.67603,-74.00092,pip
Brasserie Le Mistral,Brasserie Le Mistral,BROOKLYN CORNER CORP,330 332 5TH ST,11215,,,0340-26-138081,Restaurant,0340,license,2026-05-15,2026-03-20,2028-11-30,40.67169,-73.98452,pip
Brewer's Row,Brewer's Row,BRBK 228 LLC,228 7TH AVE,11215,https://www.brewersrownyc.com,logos/05ad7f659e1c.png,0524-26-52740,Temporary retail,0524,temporary,2026-08-27,2026-08-27,2027-02-23,40.67009,-73.97889,pip
BRICOLAGE,BRICOLAGE,CHOUCROUTE LLC,162 5TH AVE,11217,https://www.bricolage.nyc,logos/26a0e10269c8.png,0340-23-132056,Restaurant,0340,license,2025-01-30,2025-02-01,2027-01-31,40.67781,-73.9795,pip
BROOKLYN BURGER & BEERS,BROOKLYN BURGER & BEERS,BROOKLYN BURGER & BEERS CORP,259 5TH AVE,11215,,,0340-23-137686,Restaurant,0340,license,2025-03-17,2025-04-01,2027-03-31,40.67453,-73.98185,pip
BROOKLYN CRAB LLC,,BROOKLYN CRAB LLC,24 REED ST,11231,https://www.brooklyncrab.com,logos/9caa0bcb9dc4.png,0340-22-104167,Restaurant,0340,license,2026-05-08,2026-06-01,2028-05-31,40.67519,-74.01678,pip
Brooklyn Craft Works,Brooklyn Craft Works,Brooklyn Craft Works LLC,6 Bay St Ste 1,11231,,,0052-25-129016,Distiller Class A-1 (Micro-distiller),0052,license,2025-11-13,2025-11-13,2028-10-31,40.67361,-74.00945,pip
Brooklyn Craft Works,Brooklyn Craft Works,Brooklyn Craft Works LLC,6 Bay St Ste 1,11231,,,0056-25-129019,Distiller Class D (Farm Distiller),0056,license,2025-11-13,2025-11-13,2028-10-31,40.67361,-74.00945,pip
BROOKLYN DOP,BROOKLYN DOP,BROOKLYN D O P LLC,237 5TH AVE,11215,https://www.brooklyndop.com,,0240-22-101330,Restaurant,0240,license,2026-07-03,2026-06-22,2028-05-31,40.67531,-73.98121,pip
BROOKLYN FARMACY & SODA FOUNTAIN INC,,BROOKLYN FARMACY & SODA FOUNTAIN INC,513 HENRY ST,11231,https://www.brooklynfarmacyandsodafountain.com,logos/487055e7d055.png,0267-21-116805,Food & Beverage Business,0267,license,2026-05-18,2026-05-18,2027-11-30,40.68404,-73.99945,pip
Brooklyn Habit,Brooklyn Habit,Benitobeachclub LLC,405 Smith St,11231,,,0267-26-144327,Food & Beverage Business,0267,license,2026-05-28,2026-05-28,2028-04-30,40.67802,-73.99618,pip
Brooklyn Ice House,Brooklyn Ice House,DOWN UNDER PUBS LLC,318 VAN BRUNT ST,11231,,,0340-22-105746,Restaurant,0340,license,2026-06-11,2026-07-01,2028-06-30,40.67905,-74.01088,pip
BROOKLYN MARRIOT FAIRFIELD INN & SUITES,BROOKLYN MARRIOT FAIRFIELD INN & SUITES,FREUD THIRD AVENUE PROPERTIES LLC,181 3RD AVE,11217,,,0243-23-140859,Hotel,0243,license,2025-06-24,2025-07-01,2027-06-30,40.68068,-73.98385,pip
BROOKLYN SOCIAL,BROOKLYN SOCIAL,335 SOCIETY INC,335 SMITH ST,11231,https://brooklynsocialbar.com/,,0370-24-107988,Food & Beverage Business,0370,license,2026-03-16,2026-04-01,2028-03-31,40.68054,-73.99466,pip
BROOKLYN WINE CO,BROOKLYN WINE CO,RED WHITE & BUBBLY LLC,205 5TH AVE,11215,,,0100-21-114643,Liquor Store,0100,license,2024-11-18,2024-12-01,2027-11-30,40.67249,-73.98615,pip
BROOKLYN WINE EXCHANGE,BROOKLYN WINE EXCHANGE,138 COURT STREET HOLDING CORP,138 COURT STREET - RETAIL B,11201,https://www.brooklynwineexchange.com,,0100-22-116633,Liquor Store,0100,license,2025-12-05,2025-12-05,2028-11-30,40.68928,-73.99258,pip
BROOKVIN,BROOKVIN,381 7TH AVENUE WINE BAR LLC,381 7TH AVE,11215,https://brookvin.com/,logos/47ca7f8e4586.png,0340-22-103554,Restaurant,0340,license,2026-02-27,2026-03-01,2028-02-29,40.66539,-73.98283,pip
BROWNSTONE BILLIARDS,BROWNSTONE BILLIARDS,308 16 BILLIARD INC,308 16 FLATBUSH AVENUE,11238,,,0370-24-127579,Food & Beverage Business,0370,license,2024-09-13,2024-10-01,2026-09-30,40.67746,-73.97266,geoclient
BUDDIES BURRITO & TACO BAR INC,,BUDDIES BURRITO & TACO BAR INC,260 COURT STREET,11201,,,0240-23-141746,Restaurant,0240,license,2026-01-15,2025-07-01,2027-06-30,40.68515,-73.99458,pip
BURGER VILLAGE,BURGER VILLAGE,SNV NY INC,222 7TH AVE,11215,https://www.burgervillage.com/brooklyn,logos/7d8323af0f31.png,0340-22-110051,Restaurant,0340,license,2026-07-22,2026-09-01,2028-08-31,40.6703,-73.97872,pip
BUSH DELI CORP,,BUSH DELI CORP,507 CLINTON STREET,11231,,,0071-23-132731,Grocery Store,0071,license,2026-04-03,2026-06-01,2029-05-31,40.67859,-73.99997,pip
C TOWN SUPERMARKET,C TOWN SUPERMARKET,57JR FOODS CORP,57 MILL ST,11231,,,0081-22-128039,Grocery Store,0081,license,2025-04-30,2025-05-01,2028-04-30,40.67589,-74.00447,pip
CAFE CHILI,CAFE CHILI,CAFE CHILI INC,172 COURT STREET,11201,https://www.cafechilithainy.com,,0240-23-141443,Restaurant,0240,license,2025-03-18,2025-04-01,2027-03-31,40.68796,-73.99322,geoclient
Cafe Kestrel,Cafe Kestrel,TEN THOUSAND A.D. LLC,293 Van Brunt St,11231,https://www.kesnewyork.com/,logos/2c37daaebdb6.png,0340-24-139099,Restaurant,0340,license,2024-12-13,2024-12-13,2026-11-30,40.67879,-74.01119,pip
CAFE LULUC,CAFE LULUC,MANDO INC,214 SMITH STREET,11231,https://www.cafeluluc.net/,,0340-23-127289,Restaurant,0340,license,2025-07-22,2025-08-01,2027-07-31,40.68442,-73.99202,pip
CAFE MARS,CAFE MARS,GOTCHA KNOWS LLC,272 3RD AVE,11215,https://cafemarsbk.com,logos/7a2b08e96609.png,0340-23-128608,Restaurant,0340,license,2025-01-23,2025-02-01,2027-01-31,40.6778,-73.98579,pip
CAFE MARTIN,CAFE MARTIN,CAFE MARTIN BK INC,355 5TH AVE,11215,,,0267-24-106723,Food & Beverage Business,0267,license,2026-02-24,2026-03-01,2028-02-29,40.67175,-73.98416,pip
CAFE SPAGHETTI,CAFE SPAGHETTI,UNION STREET PASTA LLC,126 UNION ST,11231,https://www.cafespaghetti.com,logos/33e61fac7d10.png,0340-23-127888,Restaurant,0340,license,2025-03-10,2025-04-01,2027-03-31,40.6842,-74.00237,pip
CANAL BAR,CANAL BAR,270 3RD AVENUE LLC,270 3RD AVE,11215,http://canalbar.com,logos/34ffcf163a19.png,0370-23-131731,Food & Beverage Business,0370,license,2025-07-08,2025-08-01,2027-07-31,40.67786,-73.98575,pip
CAROUSEL BEVERAGES,CAROUSEL BEVERAGES,LIBERTY BEER & SODA DISTRIBUTORS INC,436 3RD AVE,11215,https://carouselbeverages.com,logos/f534e68a9f53.png,0001-23-142043,Wholesale Beer (Retail),0001,license,2026-05-06,2026-07-01,2027-06-30,40.67235,-73.99028,pip
CARROLL GARDENS WINES & LIQUORS,CARROLL GARDENS WINES & LIQUORS,Carroll Gardens Wines & Liquors LLC,427 Court St,11231,http://www.courtstreetwines.com,,0100-26-135760,Liquor Store,0100,license,2026-02-18,2026-02-18,2029-01-31,40.67851,-73.99775,pip
CASITA OF BK,CASITA OF BK,CAFE CASITA LLC,318 11TH ST,11215,https://casitaofbk.com,logos/e20a9551e9c6.png,0267-22-113164,Food & Beverage Business,0267,license,2025-12-19,2026-01-01,2027-12-31,40.66814,-73.98766,pip
CHAAMA MARKET INC,,CHAAMA MARKET INC,137 5th Ave,11217,,,0081-25-119923,Grocery Store,0081,license,2025-08-16,2025-08-16,2028-07-31,40.6785,-73.97904,pip
Chaama Quick Stop Inc.,,Chaama Quick Stop Inc.,402 5th Ave,11215,,,0081-26-144061,Grocery Store,0081,license,2026-05-26,2026-05-26,2029-04-30,40.67048,-73.98521,pip
CHAM BAR/RESTAURANT,CHAM BAR/RESTAURANT,CAROLMCCRAE LLC,448 DEAN ST,11217,,,0340-22-113908,Restaurant,0340,license,2026-06-10,2026-06-10,2028-05-31,40.68196,-73.97621,pip
CHELA,CHELA,RACHEL'S TAQUERIA INC.,408 5TH AVE,11215,https://chelaparkslope.com,logos/61ee3d9d38cc.png,0370-23-134152,Food & Beverage Business,0370,license,2025-03-07,2025-03-07,2027-02-28,40.6702,-73.98545,pip
CHIPOTLE MEXICAN GRILL #1915,CHIPOTLE MEXICAN GRILL #1915,CHIPOTLE MEXICAN GRILL OF COLORADO LLC,140 COURT ST,11201,,,0340-23-134675,Restaurant,0340,license,2025-05-29,2025-06-01,2027-05-31,40.68919,-73.99263,geoclient
"Chipotle Mexican Grill of Colorado, LLC","Chipotle Mexican Grill of Colorado, LLC",CHIPOTLE MEXICAN GRILL OF COLORADO LLC,192 Prospect Park W,11215,,,0240-25-107810,Restaurant,0240,license,2025-04-21,2025-04-21,2027-03-31,40.66137,-73.97957,geoclient
